date,field,fertilizer,plot,fungi,block,plot_fungi,number_of_plants,fresh_weight_shoot,subsample_beforedrying_shoot,subsample_afterdrying_shoot,percentage_dry_substance_shoot,dry_weight_shoot,dry_weight_corn_cobs,dry_weight_total,comment,weight_beforedrying_kernels,weight_afterdrying_kernels,percentage_dry_substance_kernels,percentage_water_kernels,kernelweight_400,number_kernels,thousand_kernel_weight,notes
27.08.18,F01,NPK,NPK8,CTL,8,NPK8_CTL,6,340,166.4,66.8,0.401,136.490,120.7,257.1903846,2 kleine Kolben,89,54.4,0.611235955,0.388764045,84.4,385,219.2207792,
27.08.18,F01,NK,NK1,AMF,1,NK1_AMF,9,280,111.8,44.3,0.396,110.948,NA,NA,"nur 1 kleiner Kolben (74.9), auf Tabelle sind 2 notiert",51.3,48.7,0.949317739,0.050682261,NA,NA,NA,
27.08.18,F01,NK,NK2,AMF,2,NK2_AMF,7,410,192.2,65.3,0.340,139.298,52.6,191.8976067,2 sehr kleine Kolben,28.4,26.9,0.947183099,0.052816901,NA,NA,NA,
27.08.18,F01,NK,NK3,AMF,3,NK3_AMF,7,310,156.8,64.8,0.413,128.112,109.6,237.7122449,2 kleine Kolben,80.1,75.9,0.947565543,0.052434457,69.1,400,172.75,
27.08.18,F01,NK,NK4,AMF,4,NK4_AMF,7,290,152.8,63.4,0.415,120.327,130.9,251.2272251,1 kleiner und ein mittlerer Kolben,96,92,0.958333333,0.041666667,NA,NA,NA,
27.08.18,F01,NK,NK5,AMF,5,NK5_AMF,6,390,175.7,62.1,0.353,137.843,100.6,238.4429141,2 kleine Kolben,71.4,67.7,0.948179272,0.051820728,66.7,321,207.788162,
27.08.18,F01,NK,NK6,AMF,6,NK6_AMF,6,320,180.9,65.7,0.363,116.219,NA,NA,"nur 1 winziger Kolben (23.3 g), auf Tabelle sind 2 notiert",5,4.8,0.96,0.04,NA,NA,NA,
27.08.18,F01,NK,NK7,AMF,7,NK7_AMF,5,570,265.5,83.5,0.315,179.266,0,179.2655367,Keine Kolben (auf Feldtabelle auch 0),0,0,0,NA,NA,NA,NA,
27.08.18,F01,NK,NK8,AMF,8,NK8_AMF,4,390,208.1,73.8,0.355,138.309,48,186.3085055,2 sehr kleine Kolben,26.3,24.8,0.942965779,0.057034221,NA,NA,NA,
27.08.18,F01,NPK,NPK1,AMF,1,NPK1_AMF,6,450,229.5,79.3,0.346,155.490,150.8,306.2901961,1 kleiner und ein mittlerer Kolben,113.2,108.7,0.96024735,0.03975265,96.2,400,240.5,
27.08.18,F01,NPK,NPK2,AMF,2,NPK2_AMF,6,380,202.7,74.5,0.368,139.665,53.7,193.3645289,2 sehr kleine Kolben,29.5,27.9,0.945762712,0.054237288,NA,NA,NA,
27.08.18,F01,NPK,NPK3,AMF,3,NPK3_AMF,NA,200,84.7,45.7,0.540,107.910,75.3,183.2102715,2 kleine Kolben,52.1,49.3,0.946257198,0.053742802,NA,NA,NA,
27.08.18,F01,NPK,NPK4,AMF,4,NPK4_AMF,5,390,205.5,78.9,0.384,149.737,0,149.7372263,Keine Kolben (auf Feldtabelle auch 0),0,0,0,NA,NA,NA,NA,
27.08.18,F01,NPK,NPK5,AMF,5,NPK5_AMF,7,420,194.00,68.70,0.354,148.732,NA,NA,"nur 1 kleiner Kolben (56.6), auf Tabelle nicht notiert, dass nur 1",34.20,32.50,0.950292398,0.049707602,NA,NA,NA,
27.08.18,F01,NPK,NPK6,AMF,6,NPK6_AMF,7,360,181.7,69.3,0.381,137.303,32,169.3032471,nur 1 sehr kleiner Kolben,12.6,12.2,0.968253968,0.031746032,NA,NA,NA,
27.08.18,F01,NPK,NPK7,AMF,7,NPK7_AMF,6,420,191.9,61.2,0.319,133.945,59.6,193.5447629,nur 1 kleiner Kolben,38.5,36.4,0.945454545,0.054545455,NA,NA,NA,
27.08.18,F01,NPK,NPK8,AMF,8,NPK8_AMF,6,380,190.2,67,0.352,133.859,63.4,197.2590957,nur 1 kleiner Kolben,41.9,39.7,0.947494033,0.052505967,NA,NA,NA,
05.09.18,F04,NK,NK1,CTL,1,NK1_CTL,6,550,225.4,89,0.395,217.169,375.3,592.4694765,1 grosser Stiel,302.7,289.3,0.955731748,0.044268252,123,400,307.5,
05.09.18,F04,NK,NK2,CTL,2,NK2_CTL,7,410,195.3,82.4,0.422,172.985,277.5,450.485151,,246.7,235.7,0.955411431,0.044588569,109.1,400,272.75,
05.09.18,F04,NK,NK3,CTL,3,NK3_CTL,6,340,150.9,69.6,0.461,156.819,253.2,410.0190855,,201.4,192.1,0.953823237,0.046176763,97.3,400,243.25,
05.09.18,F04,NK,NK4,CTL,4,NK4_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,Plot wurde bereits vom Bauern geerntet
05.09.18,F04,NK,NK5,CTL,5,NK5_CTL,7,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,"Wurde nicht geerntet, da nur zwei intakte Pflanzen, am Rand"
05.09.18,F04,NK,NK6,CTL,6,NK6_CTL,7,380,152.9,70.8,0.463,175.958,272,447.9581426,1 grosser Stiel,209.9,200.1,0.953311101,0.046688899,101.4,400,253.5,
05.09.18,F04,NK,NK7,CTL,7,NK7_CTL,7,570,246.1,94.8,0.385,219.569,365.9,585.4692808,1 grosser Stiel,260.9,250.3,0.959371407,0.040628593,117,400,292.5,
05.09.18,F04,NK,NK8,CTL,8,NK8_CTL,7,610,254.9,92.8,0.364,222.079,362.5,584.5792468,2 grosse Stiele,284.5,272.7,0.958523726,0.041476274,119.3,400,298.25,
05.09.18,F04,NPK,NPK1,CTL,1,NPK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
05.09.18,F04,NPK,NPK2,CTL,2,NPK2_CTL,7,270,89.8,43.9,0.489,131.993,245.5,377.4933185,,188.6,179.5,0.951749735,0.048250265,100.9,400,252.25,
05.09.18,F04,NPK,NPK3,CTL,3,NPK3_CTL,8,120,54.5,42.6,0.782,93.798,149.6,243.3981651,2 kleine Kolben,111.6,106.1,0.950716846,0.049283154,76.3,400,190.75,
05.09.18,F04,NPK,NPK4,CTL,4,NPK4_CTL,7,220,107.6,69.6,0.647,142.305,265,407.3048327,,206.6,197,0.953533398,NA,97.5,400,243.75,
05.09.18,F04,NPK,NPK5,CTL,5,NPK5_CTL,7,490,233.3,99.7,0.427,209.400,302.5,511.8999143,,234.9,225.6,0.960408685,0.039591315,103.1,400,257.75,
05.09.18,F04,NPK,NPK6,CTL,6,NPK6_CTL,7,550,226.3,90.4,0.399,219.708,362.9,582.6083517,1 grosser Stiel,283.5,272.6,0.961552028,0.038447972,113.1,400,282.75,
05.09.18,F04,NPK,NPK7,CTL,7,NPK7_CTL,8,470,171,71,0.415,195.146,327.1,522.2461988,2 grosse Stiele,257.5,246.1,0.955728155,0.044271845,108.1,400,270.25,
05.09.18,F04,NPK,NPK8,CTL,8,NPK8_CTL,7,450,227.2,92.7,0.408,183.605,343.9,527.5047535,"1 grosser Stiel, 1 sehr grosser Stiel",262,251.2,0.958778626,0.041221374,117,400,292.5,
05.09.18,F04,NK,NK1,AMF,1,NK1_AMF,7,460,175.7,79.2,0.451,207.353,294.1,501.4534434,,240.5,230.2,0.957172557,0.042827443,105.5,400,263.75,
05.09.18,F04,NK,NK2,AMF,2,NK2_AMF,5,310,140,64.8,0.463,143.486,305.7,449.1857143,1 grosser Stiel,237.4,228.2,0.961246841,0.038753159,104.3,400,260.75,
05.09.18,F04,NK,NK3,AMF,3,NK3_AMF,7,530,218,84.3,0.387,204.950,403.6,608.5495413,2 grosse Stiele,313.7,301.2,0.960153012,0.039846988,118.4,400,296,
05.09.18,F04,NK,NK4,AMF,4,NK4_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
05.09.18,F04,NK,NK5,AMF,5,NK5_AMF,7,490,117.6,78.8,0.670,328.333,342.1,670.4333333,,271.2,259.5,0.956858407,0.043141593,113.4,400,283.5,
05.09.18,F04,NK,NK6,AMF,6,NK6_AMF,7,390,148.5,67,0.451,175.960,264.3,440.259596,1 grosser Stiel,204,194.8,0.954901961,0.045098039,107.1,400,267.75,
05.09.18,F04,NK,NK7,AMF,7,NK7_AMF,7,380,187.4,82.1,0.438,166.478,271.8,438.2781217,,210.9,201.1,0.95353248,0.04646752,102,400,255,
05.09.18,F04,NK,NK8,AMF,8,NK8_AMF,7,380,167.1,76.7,0.459,174.423,320.7,495.1225015,1 grosser Stiel,254.2,242.6,0.95436664,0.04563336,108.4,400,271,
05.09.18,F04,NPK,NPK1,AMF,1,NPK1_AMF,7,480,223.5,95.9,0.429,205.960,NA,NA,"nur 1 Kolben (185.8 g). Feldtabelle: ""One cob missing"".",144.9,138.4,0.955141477,0.044858523,116.3,400,290.75,3 plants were cut by the farmer
05.09.18,F04,NPK,NPK2,AMF,2,NPK2_AMF,8,510,210.2,89.1,0.424,216.180,319.1,535.2798287,,255.1,244.1,0.956879655,0.043120345,115.2,400,288,
05.09.18,F04,NPK,NPK3,AMF,3,NPK3_AMF,6,550,189,83.5,0.442,242.989,369.4,612.389418,1 grosser Stiel,291.9,278.8,0.955121617,0.044878383,123.9,400,309.75,
05.09.18,F04,NPK,NPK4,AMF,4,NPK4_AMF,7,450,182,79.3,0.436,196.071,344.8,540.8714286,,274.2,263.7,0.961706783,NA,112.1,400,280.25,
05.09.18,F04,NPK,NPK5,AMF,5,NPK5_AMF,6,430,171.4,80.2,0.468,201.202,318.5,519.701867,,260,249.5,0.959615385,0.040384615,110.7,400,276.75,
05.09.18,F04,NPK,NPK6,AMF,6,NPK6_AMF,6,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,Wurde nicht geerntet?
05.09.18,F04,NPK,NPK7,AMF,7,NPK7_AMF,6,430,194.9,80.4,0.413,177.383,341.8,519.1832735,2 grosse Stiele,264,253,0.958333333,0.041666667,109.2,400,273,
05.09.18,F04,NPK,NPK8,AMF,8,NPK8_AMF,7,500,202.7,78.4,0.387,193.389,305.3,498.6892452,,238,227.7,0.956722689,0.043277311,118.8,400,297,
27.08.18,F05,NK,NK1,CTL,1,NK1_CTL,6,630,196.2,76.2,0.388,244.679,365.6,610.2788991,2 grosse Stiele,278.3,268,0.96298958,0.03701042,121.8,400,304.5,
27.08.18,F05,NK,NK2,CTL,2,NK2_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
27.08.18,F05,NK,NK3,CTL,3,NK3_CTL,6,720,242.4,77.4,0.319,229.901,342.9,572.8009901,2 grosse Stiele,264.5,254,0.960302457,0.039697543,118.9,400,297.25,
27.08.18,F05,NK,NK4,CTL,4,NK4_CTL,6,570,209.6,75.6,0.361,205.592,304,509.5916031,2 grosse Stiele,231.5,222,0.958963283,NA,100.3,400,250.75,
27.08.18,F05,NK,NK5,CTL,5,NK5_CTL,5,650,233,81.5,0.350,227.361,341.2,568.560515,2 grosse Stiele,248.9,239.3,0.961430293,0.038569707,109.9,400,274.75,
27.08.18,F05,NK,NK6,CTL,6,NK6_CTL,8,750,272.2,90.5,0.332,249.357,359.7,609.0570904,,293,282.4,0.963822526,0.036177474,119.2,400,298,
27.08.18,F05,NK,NK7,CTL,7,NK7_CTL,6,660,211.4,74.7,0.353,233.217,323.2,556.4166509,2 sehr grosse Stiele,235.4,226.5,0.962192014,0.037807986,95.2,400,238,
27.08.18,F05,NK,NK8,CTL,8,NK8_CTL,6,670,221.9,79.8,0.360,240.946,365.6,606.5463722,2 grosse Stiele,277,265.9,0.959927798,0.040072202,114.7,400,286.75,
27.08.18,F05,NPK,NPK1,CTL,1,NPK1_CTL,7,660,243.2,78.3,0.322,212.492,311.7,524.1917763,1 sehr grosser Stiel,238.3,229,0.960973563,0.039026437,117.2,400,293,
27.08.18,F05,NPK,NPK2,CTL,2,NPK2_CTL,6,650,245.8,86.7,0.353,229.272,358.1,587.3717657,2 grosse Stiele,272.9,262.4,0.961524368,0.038475632,111,400,277.5,
27.08.18,F05,NPK,NPK3,CTL,3,NPK3_CTL,7,360,149.8,61.2,0.409,147.076,234.5,381.5761015,2 grosse Stiele,179.5,172,0.95821727,0.04178273,95.1,400,237.75,
27.08.18,F05,NPK,NPK4,CTL,4,NPK4_CTL,7,720,226.6,76.7,0.338,243.707,360.3,604.0069726,1 grosser Stiel,276.4,265.2,0.959479016,NA,129.5,400,323.75,
27.08.18,F05,NPK,NPK5,CTL,5,NPK5_CTL,7,550,187.9,72,0.383,210.750,297.7,508.4503991,2 grosse Stiele,220.8,211.8,0.95923913,0.04076087,101.4,400,253.5,
27.08.18,F05,NPK,NPK6,CTL,6,NPK6_CTL,8,650,282.1,91.3,0.324,210.369,330.7,541.0686636,,261.1,251.4,0.962849483,0.037150517,107.9,400,269.75,
27.08.18,F05,NPK,NPK7,CTL,7,NPK7_CTL,8,570,206.2,77.6,0.376,214.510,275.5,490.0101843,,219.2,210.5,0.960310219,0.039689781,104.6,400,261.5,
27.08.18,F05,NPK,NPK8,CTL,8,NPK8_CTL,7,650,260.1,88.4,0.340,220.915,311.2,532.1150327,2 grosse Stiele,235,226.2,0.962553191,0.037446809,107.5,400,268.75,
27.08.18,F05,NK,NK1,AMF,1,NK1_AMF,7,690,225.7,76.9,0.341,235.095,321.1,556.1952592,1 grosser Stiel,244.9,235.8,0.962841976,0.037158024,111.7,400,279.25,
27.08.18,F05,NK,NK2,AMF,2,NK2_AMF,7,740,291.9,92,0.315,233.231,374.3,607.5305584,2 grosse Stiele,289.8,279.6,0.964803313,0.035196687,121,400,302.5,
27.08.18,F05,NK,NK3,AMF,3,NK3_AMF,9,580,243.3,88.4,0.363,210.736,225.9,436.6357172,1 grosser Stiel,158,151.6,0.959493671,0.040506329,84.6,400,211.5,
27.08.18,F05,NK,NK4,AMF,4,NK4_AMF,6,540,231.2,81,0.350,189.187,273.9,463.0868512,2 grosse Stiele,212.4,204.6,0.963276836,NA,106.7,400,266.75,
27.08.18,F05,NK,NK5,AMF,5,NK5_AMF,6,660,301.2,94.8,0.315,207.729,347.6,555.3290837,,278.8,268.2,0.961979914,0.038020086,117.4,400,293.5,
27.08.18,F05,NK,NK6,AMF,6,NK6_AMF,6,630,219.2,82.3,0.375,236.537,262.1,498.6374088,1 grosser Stiel,188.4,180.4,0.957537155,0.042462845,80,400,200,
27.08.18,F05,NK,NK7,AMF,7,NK7_AMF,7,600,255.7,81.2,0.318,190.536,324.2,514.7357841,2 grosse Stiele,239.6,230.4,0.961602671,0.038397329,112.8,400,282,
27.08.18,F05,NK,NK8,AMF,8,NK8_AMF,7,320,122.7,51.5,0.420,134.311,244,378.3113284,"1 grosser Stiel, 1 kleiner Kolben",183.4,175.3,0.955834242,0.044165758,116.1,400,290.25,
27.08.18,F05,NPK,NPK1,AMF,1,NPK1_AMF,7,630,220.9,76.8,0.348,219.031,410.2,629.2312359,"plus 1 kleiner Kolben, 2 grosse Stiele",319.9,308.1,0.963113473,0.036886527,122.3,400,305.75,
27.08.18,F05,NPK,NPK2,AMF,2,NPK2_AMF,6,550,226.3,80.6,0.356,195.890,354.4,550.290411,1 grosser Stiel,275.4,265.1,0.962599855,0.037400145,118.9,400,297.25,
27.08.18,F05,NPK,NPK3,AMF,3,NPK3_AMF,8,510,252.8,89.2,0.353,179.953,267.7,447.6525316,,207.9,200.1,0.962481962,0.037518038,107.5,400,268.75,
27.08.18,F05,NPK,NPK4,AMF,4,NPK4_AMF,8,400,165.2,64.3,0.389,155.690,296.1,451.7900726,2 grosse Stiele,224,216,0.964285714,NA,105.2,400,263,
27.08.18,F05,NPK,NPK5,AMF,5,NPK5_AMF,7,990,366.7,111.4,0.304,300.753,364.9,665.6526588,,290,280,0.965517241,0.034482759,132.2,400,330.5,
27.08.18,F05,NPK,NPK6,AMF,6,NPK6_AMF,7,670,252.9,84.7,0.335,224.393,386.2,610.5930407,2 grosse Stiele,297.7,286.5,0.962378233,0.037621767,132,400,330,
27.08.18,F05,NPK,NPK7,AMF,7,NPK7_AMF,5,730,266.3,91.2,0.342,250.004,422.2,672.2037552,2 sehr grosse Stiele,322.8,302.7,0.937732342,0.062267658,130.6,400,326.5,
27.08.18,F05,NPK,NPK8,AMF,8,NPK8_AMF,9,520,186.6,70.1,0.376,195.348,272.7,468.0483387,1 grosser Stiel,207,199.1,0.961835749,0.038164251,101.6,400,254,
29.08.18,F06,NK,NK1,CTL,1,NK1_CTL,7,350,143.2,65.1,0.455,159.113,256.3,415.4131285,,193.8,185.8,0.95872033,0.04127967,95.5,400,238.75,
29.08.18,F06,NK,NK2,CTL,2,NK2_CTL,7,190,77.1,51.7,0.671,127.406,210.4,337.8059663,Keine Notiz auf Feldtabelle,161.9,155.2,0.95861643,0.04138357,90.3,400,225.75,Wurde sehr spät gehäckselt!
29.08.18,F06,NK,NK3,CTL,3,NK3_CTL,5,360,195.2,77.2,0.395,142.377,257.4,399.7770492,,197.3,188.9,0.957425241,0.042574759,101.7,400,254.25,
29.08.18,F06,NK,NK4,CTL,4,NK4_CTL,6,400,179.1,67.3,0.376,150.307,273,423.307091,,211.9,202.9,0.957527135,NA,106.8,400,267,
29.08.18,F06,NK,NK5,CTL,5,NK5_CTL,6,470,209.9,76.3,0.364,170.848,314.5,485.3480229,,245.1,233.9,0.954304366,0.045695634,111.8,400,279.5,
29.08.18,F06,NK,NK6,CTL,6,NK6_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,"Eigentlich 6 Pflanzen, aber alle geknickt, also keine Ernte"
29.08.18,F06,NK,NK7,CTL,7,NK7_CTL,6,380,172.7,71.8,0.416,157.985,285,442.984945,,216,206.8,0.957407407,0.042592593,112.5,400,281.25,
29.08.18,F06,NK,NK8,CTL,8,NK8_CTL,4,440,210.5,77.1,0.366,161.159,292,453.1591449,,224.5,215.5,0.959910913,0.040089087,114.1,400,285.25,
29.08.18,F06,NPK,NPK1,CTL,1,NPK1_CTL,6,260,113.8,47.6,0.418,108.752,146.2,254.9521968,1 kleiner und ein sehr kleiner Kolben,109.6,105,0.958029197,0.041970803,95.3,400,238.25,
29.08.18,F06,NPK,NPK2,CTL,2,NPK2_CTL,6,400,222.8,85.2,0.382,152.962,288.2,441.162298,,224.9,215.4,0.957759004,0.042240996,102.1,400,255.25,
29.08.18,F06,NPK,NPK3,CTL,3,NPK3_CTL,6,420,166.4,60.8,0.365,153.462,282.7,436.1615385,,220.2,211.2,0.959128065,0.040871935,104.2,400,260.5,
29.08.18,F06,NPK,NPK4,CTL,4,NPK4_CTL,7,310,122.4,50.9,0.416,128.913,218.4,347.3133987,,170.5,163.2,0.957184751,NA,95.8,400,239.5,
29.08.18,F06,NPK,NPK5,CTL,5,NPK5_CTL,6,450,206,71.8,0.349,156.845,304.2,461.0446602,2 grosse Stiele,232.3,222.1,0.956091261,0.043908739,113.7,400,284.25,
29.08.18,F06,NPK,NPK6,CTL,6,NPK6_CTL,4,430,202.2,75,0.371,159.496,310,469.495549,,241.2,230.1,0.9539801,0.0460199,108.7,400,271.75,
29.08.18,F06,NPK,NPK7,CTL,7,NPK7_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
29.08.18,F06,NPK,NPK8,CTL,8,NPK8_CTL,6,560,233.6,75.7,0.324,181.473,312.6,494.0726027,,243.6,232.9,0.956075534,0.043924466,117.7,400,294.25,
29.08.18,F06,NK,NK1,AMF,1,NK1_AMF,6,330,150.1,61,0.406,134.111,205.4,339.5105929,,161.6,155.5,0.962252475,0.037747525,98.1,400,245.25,
29.08.18,F06,NK,NK2,AMF,2,NK2_AMF,7,400,220.3,87,0.395,157.966,261.9,419.8664094,1 grosser Stiel,201.6,192.2,0.953373016,0.046626984,98.9,400,247.25,
29.08.18,F06,NK,NK3,AMF,3,NK3_AMF,7,290,136.1,68.6,0.504,146.172,209.3,355.4719324,2 mittlere Stiele,160.5,153.9,0.958878505,0.041121495,87.4,400,218.5,
29.08.18,F06,NK,NK4,AMF,4,NK4_AMF,7,400,194.6,80.5,0.414,165.468,298.3,463.7676259,,234.6,224.8,0.958226769,NA,107.8,400,269.5,
29.08.18,F06,NK,NK5,AMF,5,NK5_AMF,5,320,160.1,64.1,0.400,128.120,224,352.119925,,172.3,165,0.957632037,0.042367963,97.6,400,244,
29.08.18,F06,NK,NK6,AMF,6,NK6_AMF,3,490,256.8,89.1,0.347,170.012,331.9,501.9116822,,251,240.5,0.958167331,0.041832669,110.7,400,276.75,"Eine der geernteten Pflanzen war am Rand. Ausserdem möglicherweise nicht repräsentativ, wenn man nur die Wahl aus 3 Pflanzen hatte"
29.08.18,F06,NK,NK7,AMF,7,NK7_AMF,7,270,118.5,61.8,0.522,140.810,258.8,399.6101266,,202.2,193.8,0.958456973,0.041543027,101.7,400,254.25,
29.08.18,F06,NK,NK8,AMF,8,NK8_AMF,6,350,150.7,64.7,0.429,150.265,264.9,415.165428,,210.2,201,0.95623216,0.04376784,102,400,255,
29.08.18,F06,NPK,NPK1,AMF,1,NPK1_AMF,8,330,191,71.6,0.375,123.707,148.7,272.4068063,1 sehr kleiner Kolben (148.7g). Auf Feldtabelle: 2 Kolben. Also einer davon klein.,105.9,101.2,0.955618508,0.044381492,97.9,400,244.75,
29.08.18,F06,NPK,NPK2,AMF,2,NPK2_AMF,6,370,156,63.1,0.404,149.660,242.4,392.0602564,,189,181.6,0.960846561,0.039153439,96.9,400,242.25,
29.08.18,F06,NPK,NPK3,AMF,3,NPK3_AMF,6,350,169.2,69,0.408,142.730,239.3,382.0304965,,184.6,177.1,0.959371614,0.040628386,101.1,400,252.75,
29.08.18,F06,NPK,NPK4,AMF,4,NPK4_AMF,8,380,190.1,73.9,0.389,147.722,256.2,403.9222514,,200.8,192.5,0.958665339,NA,106.2,400,265.5,
29.08.18,F06,NPK,NPK5,AMF,5,NPK5_AMF,6,380,158.2,67.8,0.429,162.857,259.3,422.1571429,,205.6,197.3,0.95963035,0.04036965,96.2,400,240.5,
29.08.18,F06,NPK,NPK6,AMF,6,NPK6_AMF,7,370,173.4,64.4,0.371,137.416,268.3,405.7163783,,212.2,202.1,0.952403393,0.047596607,101.5,400,253.75,
29.08.18,F06,NPK,NPK7,AMF,7,NPK7_AMF,6,470,174.8,63.5,0.363,170.738,288,458.7379863,,226.7,217.5,0.959417733,0.040582267,104.9,400,262.25,"Beim NA, Pflanzen geknickt und entsprechend nicht geerntet"
29.08.18,F06,NPK,NPK8,AMF,8,NPK8_AMF,6,380,177.3,72,0.406,154.315,276.9,431.2147208,,215.3,205.6,0.954946586,0.045053414,105,400,262.5,
22.08.18,F07,NK,NK1,CTL,1,NK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,Zivi hat gewogen,NA,NA,NA,NA,NA,NA,NA,
22.08.18,F07,NK,NK2,CTL,2,NK2_CTL,5,410,192.2,68.9,0.358,146.977,148.8,295.7771072,"""",104.6,99.4,0.950286807,0.049713193,77.4,400,193.5,
22.08.18,F07,NK,NK3,CTL,3,NK3_CTL,6,350,169.8,58.8,0.346,121.201,68.8,190.0014134,"""",41.8,39.8,0.95215311,0.04784689,40.5,175,231.4285714,
22.08.18,F07,NK,NK4,CTL,4,NK4_CTL,7,280,134.3,47.7,0.355,99.449,84.7,184.1489948,"""",54.4,51.8,0.952205882,NA,52.3,257,203.5019455,
22.08.18,F07,NK,NK5,CTL,5,NK5_CTL,5,330,170.9,58.9,0.345,113.733,134.8,248.5331773,"""",96.2,91.7,0.953222453,0.046777547,90.3,400,225.75,
22.08.18,F07,NK,NK6,CTL,6,NK6_CTL,5,300,112.8,52.1,0.462,138.564,179.3,317.8638298,"""",133.4,126.9,0.951274363,0.048725637,82,400,205,
22.08.18,F07,NK,NK7,CTL,7,NK7_CTL,7,300,135.5,46.6,0.344,103.173,76.9,180.0734317,"""",49.6,47.3,0.953629032,0.046370968,47.6,238,200,
22.08.18,F07,NK,NK8,CTL,8,NK8_CTL,7,440,196.9,68,0.345,151.955,210.1,362.0553073,"""",152,144.6,0.951315789,0.048684211,88,400,220,
